Tactic ,Technique,Procedure,Indicator,Notes
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunproject[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunmn[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunnv[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunoh[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunmt[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunaz[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunmi[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunwi[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunpa[.]com,
0. Acquiring assets,0.6 Acquiring domains,0.6.2 Acquiring domains to support influence operations,patriotsrunnc[.]com,
0. Acquiring assets,0.9 Acquiring social media accounts,0.9.1 Acquiring Facebook assets,96 accounts,
0. Acquiring assets,0.9 Acquiring social media accounts,0.9.1 Acquiring Facebook assets,16 Pages,
0. Acquiring assets,0.9 Acquiring social media accounts,0.9.1 Acquiring Facebook assets,12 Groups ,
0. Acquiring assets,0.9 Acquiring social media accounts,0.9.2 Acquiring Instagram accounts,3 accounts,
0. Acquiring assets,0.9 Acquiring social media accounts,0.9.4 Acquiring X / Twitter accounts,https://x[.]com/PRPNational,
,,,,
1. Disguising assets,1.1 Adopting visual disguise,1.1.2 Using profile pictures like created using generative adversarial networks (GAN),"This operations ran accounts appeared to have been acquired from Bangladesh, with many starting out with GAN profile photos and later changing to other images",
1. Disguising assets,1.2 Posing as non-existent person,1.2.8 Posing as fictional person in target region,"Their fictitious personas pretended to be living in states like Arizona, Michigan, Nevada, Ohio, Pennsylvania, Wisconsin, and North Carolina. To seem more credible, they often interspersed the PRP-related posts with local content related to state sports teams and events, and local restaurant check-ins, in addition to political memes which they copied from other people on the internet. 

",
1. Disguising assets,1.3 Posing as non-existent institution,1.3.2 Creating fictitious NGO,This campaign centered around a fictitious political advocacy group – the Patriots Run Project or PRP,
1. Disguising assets,1.8 Backstopping,1.8.1 Backstopping fictitious individual across multiple websites,"This operation included websites and social media accounts, including on our apps and X (formerly Twitter).
",
,,,,
2. Gathering information,2.2 Monitoring specific events,"2.2.1 Monitoring breaking news
",The network posted about US elections and primaries.,
,,,,
5. Evading detection,5.4 Copying authentic content,5.4.2 Copying authentic social media posts,The fake accounts copied political memes from other people on the internet.,
5. Evading detection,5.5 Obfuscating infrastructure,5.5.1 Using proxy IP in target country,This operation’s fictitious personas maintained relative operational security (OpSec) by using proxies to pretend to be living in the particular states this campaign targeted.,
,,,,
6. Indiscriminate engagement,6.1 Posting on websites ,6.1.1 Posting original content on websites ,"This operation included websites that represented the state chapters of PRP in states like Arizona, Michigan, Nevada, Ohio, Pennsylvania, Wisconsin, and North Carolina.",
6. Indiscriminate engagement,6.2 Amplifying with likely fake accounts on social media,6.2.1 Amplifying with likely fake accounts on Facebook,Fake accounts were used to  amplify PRP’s content to make it appear more popular than it was,
,,,,
7. Targeted engagement,7.1 Running ads,7.1.1 Advertising to promote content,"Around $50,000 in spending for ads on Facebook, paid for mostly in US dollars.",
7. Targeted engagement,7.2 Engaging with users outside the operation,7.2.2 Acquiring Page followers,"About 1,700 accounts followed one or more of these Pages",
7. Targeted engagement,7.2 Engaging with users outside the operation,7.2.4 Acquiring Instagram followers,"about 2,300 accounts followed this Instagram account",
7. Targeted engagement,7.2 Engaging with users outside the operation,7.2.3 Acquiring Group members," around 1,200 accounts joined this Group",
7. Targeted engagement,7.6 Posting about individuals or institutions,7.6.1 Posting negative content about named individuals or institutions,"The network posted about US elections and primaries, including criticisms of “Republican and Democrat elites”, “God”, “guns”, and “illegal immigrants.”",
